cpu_utilization,memory_usage,disk_io,network_latency,process_count,thread_count,context_switches,cache_miss_rate,temperature,power_consumption,uptime,status,status_label,cpu_level,memory_level,latency_level,temperature_level,cpu_utilization_norm,memory_usage_norm,network_latency_norm,temperature_norm,power_consumption_norm,system_pressure_score,pressure_level
65.82383692046625,93.77857836230682,29.11959162845308,95.52679151188698,209,1045,276,0.160489018435421,45.09632547862857,170.09047337487502,543.1277601608672,0,Normal,Medium,High,Medium,Normal,0.6404275412178655,0.9309321789602234,0.47510616715616,0.23218764235129827,0.48033520732326535,0.5517977474017625,Medium
88.36147796449136,57.76193269561994,2.5585609868191943,20.410279622564097,503,1509,1638,0.1733159313474642,53.70361869679289,246.3513803315154,793.1086856652773,0,Normal,High,Medium,Low,Warning,0.8777356274307618,0.5306539952162646,0.09755464479142639,0.36463696728823874,0.7854731478861353,0.5312108765225654,Medium
44.72250198039416,93.06349886565717,27.60290114671405,35.44586598794208,412,2060,1195,0.1391247652302589,89.01256906558976,195.76900518807017,298.7982907791992,0,Normal,Medium,High,Low,Critical,0.4182429123392652,0.9229850001807123,0.1731266911912777,0.9079723134932183,0.5830810915101861,0.6010816017429319,Medium
91.5464914980259,28.69570739816003,40.491079746478405,13.25253420579175,898,4490,1495,0.1750135893767171,81.05908318665898,74.02986867326828,395.29996320776223,0,Normal,High,Low,Low,Critical,0.911271944063404,0.20762069616806333,0.06157829803582421,0.7855837984445191,0.09597398926775519,0.4124057451959131,Medium
99.35055519868044,64.41063981438138,14.5300163838573,112.47293261851344,825,2475,224,0.1226316728833458,64.06231047778536,188.85815149128032,287.0940958133152,0,Normal,High,Medium,High,Warning,0.9934441384766622,0.6045457294541623,0.5602810669497144,0.5240368737218777,0.555429129991177,0.6475473877187188,Medium
15.078744745055449,46.34984055912442,44.97071957455258,125.4273165581766,724,2172,482,0.1177939854541452,36.10319567103787,276.3363061187373,971.4873163214965,0,Normal,Low,Low,High,Normal,0.10611160791675212,0.4038234303882838,0.6253925484961875,0.09380105066740296,0.9054499337358699,0.4269157142408993,Medium
27.14005285856157,79.67999720404119,12.576759936857208,183.30779710331288,841,1682,1128,0.1760051795189494,91.45454207981491,205.49547247579167,445.9740141383521,0,Normal,Low,Medium,High,Critical,0.23311007861069452,0.7742447819265481,0.9163121212422795,0.9455494784683564,0.6219989894944695,0.6982430899484695,High
95.28607639079884,64.53180488919668,4.747183499558661,108.89477731409669,52,208,284,0.0128625724487174,76.09208514241068,244.8309141615476,410.3251523527837,0,Normal,High,Medium,High,Critical,0.9506475704832714,0.6058923217084523,0.5422964993964382,0.7091514612103873,0.7793894028283526,0.7174754511253802,High
96.04113021573174,54.50639112624866,8.837026162538638,52.86166279081189,642,1284,183,0.1009679915802688,32.28208833241447,165.6241886571678,840.0129491175273,0,Normal,High,Medium,Medium,Normal,0.9585978425562245,0.4944728838892816,0.26066218013685777,0.03500171913722935,0.46246454494701705,0.4422398341333221,Medium
14.282191161742055,92.16868657879078,42.013140567325,12.835235771632645,853,2559,1039,0.1753140436974319,91.67279818740934,128.02370001516272,757.325878450181,0,Normal,Low,High,Low,Critical,0.09772436783013981,0.9130403251464698,0.05948086758898281,0.9489080109804405,0.31201608942442016,0.4662339321940906,Medium
6.424857535827985,43.94053577545122,21.44799003293689,177.10565749741653,740,3700,764,0.0472684102634409,34.66246179180472,100.02597879198052,920.4252236943898,0,Normal,Low,Low,High,Normal,0.01499127247825396,0.377047140563317,0.8851388519939024,0.07163098803778262,0.19999057942946882,0.30975976650054493,Low
20.30450220936012,29.798218440836333,40.05033261746123,96.29275762708262,409,1636,809,0.1920217710813064,69.1946880234864,262.3041783356793,754.5863445413503,0,Normal,Low,Low,Medium,Warning,0.1611357562046965,0.21987367280015194,0.4789560753267898,0.6030140764288853,0.849304068910635,0.4624567299342317,Medium
99.6212144213136,64.72910681668824,27.03041998849016,147.7270758990219,898,2694,831,0.1507143323021057,55.60306343518089,226.6279587272625,347.70633317193176,0,Normal,High,Medium,High,Warning,0.9962940206809923,0.6080850760786505,0.7374758691369062,0.3938656884410856,0.706555069287925,0.6884551447251119,High
22.09996357801525,66.16255934555323,24.54739711492714,3.9152203705222055,364,728,1146,0.1548602717895452,93.75776876979684,94.47394127358116,302.5127937217535,0,Normal,Low,Medium,Low,Critical,0.1800409069448487,0.6240160370028648,0.0146469780818635,0.9809916102201908,0.17777556308753883,0.3954942190674613,Medium
52.7420226385922,49.51851594146879,40.5387444231308,98.1396456102191,655,3275,1083,0.1364404743546757,89.99935600993655,187.9324832970817,684.8833723069362,0,Normal,Medium,Low,Medium,Critical,0.5026837416179039,0.43903913699952285,0.4882389260893187,0.9231570250305805,0.551725312429934,0.580968828433452,Medium
85.59968401089856,53.794903932044406,21.75089297390642,65.81880201013321,778,3890,1005,0.0950201375699657,68.92324212522604,227.42405567604385,130.51653946313294,0,Normal,High,Medium,Medium,Warning,0.8486555637115286,0.4865656288803406,0.32578751030333886,0.5988370575833306,0.709740441625257,0.5939172404207591,Medium
6.938153015379602,96.359807286991,40.299603822252045,7.035923250151542,71,213,749,0.0975817205219684,75.57882440533521,192.00871637004948,89.7313799836773,0,Normal,Low,High,Low,Critical,0.02039597156260723,0.959619182057672,0.030332292713992178,0.7012533872841011,0.568035285845892,0.45592722389285295,Medium
62.42645331455365,75.94171222571211,5.932446083208834,155.3588886074192,470,2350,1284,0.169430542877423,83.40616441022817,287.37082341095584,794.655685647072,0,Normal,Medium,Medium,High,Critical,0.6046550928025543,0.7326986053255738,0.7758349786587034,0.8217007652718914,0.9496016494185505,0.7768982182954547,High
31.31741764261431,19.95415763343193,32.17922996142357,103.06742892582903,175,350,1196,0.0364364752515599,83.32039217894311,96.19947181306732,636.2681964178676,0,Normal,Low,Low,High,Critical,0.277095269446783,0.11046973726660192,0.5130070103080497,0.8203808992182908,0.18467981922884738,0.3811265470937146,Medium
86.9218170617745,29.09170637835499,35.42676577104725,67.30286835523505,829,4145,1830,0.1091928157212356,68.94347933228973,228.58612021093245,219.648762262809,0,Normal,High,Low,Medium,Warning,0.8625768460413564,0.21202170991109243,0.3332467425518894,0.5991484684236791,0.7143901369033194,0.5442767807662674,Medium
31.928809180087523,97.8018970992003,45.05577241094539,161.35389829757244,454,908,1220,0.0688899411482633,46.35815726398777,204.13011941210237,669.8298936663458,0,Normal,Low,High,High,Normal,0.2835328622454753,0.9756461351551037,0.8059671690144488,0.2516047533894237,0.6165358886919543,0.5866573616992812,Medium
70.24179342678134,75.38189984141782,11.991872017093552,89.93776691818313,704,3520,1709,0.1970201176311296,50.32609433139102,279.7312015199058,310.16332178987807,0,Normal,High,Medium,Medium,Warning,0.6869460211882168,0.7264770186043553,0.4470145440121577,0.31266350585073555,0.9190337138465354,0.6184269607004003,Medium
69.05086508250271,92.35406135301878,30.606774124549727,1.6960933172919592,317,1268,638,0.0107016675492292,73.26716401447067,265.64427231972127,284.86326561019223,0,Normal,Medium,High,Low,Critical,0.6744062471433028,0.9151005247171523,0.0034931747942146337,0.6656814774521771,0.8626685755792546,0.6242699999372203,Medium
26.0418871416658,37.347531758984985,22.229571620771928,188.9450787756268,903,2709,262,0.0220981246462203,74.7102187906273,212.11502809763047,274.14832408155485,0,Normal,Low,Low,High,Critical,0.22154704039777398,0.3037744738760727,0.9446462946995997,0.6878872541237119,0.6484853984620117,0.561268092311834,Medium
8.305923987493262,76.76801740779331,19.755811121657423,51.88086535201471,664,1992,161,0.1938036946843826,54.145321688690586,158.9894502275539,507.2627139804414,0,Normal,Low,Medium,Medium,Warning,0.03479779432372955,0.7418819129706722,0.255732484164088,0.37143390816345084,0.43591738597162244,0.36795269711871265,Medium
43.87870950961274,74.26024376711602,6.228964205385916,166.28452889060495,617,3085,501,0.1133204318703004,87.70468594683119,91.02168982181333,941.4125766989264,0,Normal,Medium,Medium,High,Critical,0.4093582745898733,0.714011269840245,0.8307495642534662,0.8878465629482709,0.163962287841592,0.6011855918946895,Medium
32.47334943675762,36.52209868954375,7.57743319915217,163.46666143217334,788,2364,362,0.0363216716629824,56.00419758435667,250.7171313280423,948.4782183228984,0,Normal,Low,Low,High,Warning,0.2892665504306689,0.29460085862894997,0.8165863646853015,0.40003835456513065,0.8029415510464589,0.520686735871302,Medium
81.85288621330231,59.57346929056348,42.01243461093467,33.31241234078553,155,620,298,0.0952416552572215,75.4024752875334,256.1125076921857,546.8401254091415,0,Normal,High,Medium,Low,Critical,0.8092039896520519,0.5507868689080644,0.16240350061547776,0.6985397209764654,0.8245297290267228,0.6090927618357564,Medium
81.0345979032578,66.46736001432657,37.73791818395254,95.32653356174056,705,1410,1337,0.0713049331545886,43.61078020507736,140.52575733942797,868.6609706408257,0,Normal,High,Medium,Medium,Normal,0.8005878956940496,0.627403500100612,0.47409962822028895,0.20932802044020885,0.3620397801588387,0.4946917649227996,Medium
48.41727545829942,53.30186297447185,19.734715384263925,8.9995967212001,594,2376,877,0.1831295482917386,52.950345006373546,106.56184656762142,505.7218587071136,0,Normal,Medium,Medium,Low,Warning,0.4571467009531277,0.4810861197435122,0.04020213211114081,0.3530455657570059,0.22614213351450232,0.3115245304158578,Low
62.618661405705794,84.44608359922114,41.59584248809191,71.55578290480393,678,2712,1631,0.1406400694001383,65.49468495681893,282.92335654609974,492.57101512598894,0,Normal,Medium,High,Medium,Warning,0.6066789307977043,0.8272136348143111,0.3546227932002834,0.5460783016128818,0.9318062817259607,0.6532799884302283,Medium
62.40465401875789,84.95821376181905,4.957543056355344,146.4647898305544,220,440,126,0.0347985829183643,32.446234432493966,167.22374263854846,39.138377273371006,0,Normal,Medium,High,High,Normal,0.6044255590569428,0.8329052956430928,0.7311313516024406,0.03752760498722923,0.46886473905925263,0.5349709100697917,Medium
83.58002410062421,86.55404934714011,31.613921934625264,48.17682455196117,354,1062,1104,0.1119246674254233,32.72401375908943,234.05311186189675,745.3534812662939,0,Normal,High,High,Low,Normal,0.8273897343742043,0.8506409330913386,0.2371151894070869,0.041802082846466575,0.7362648645983118,0.5386425608634816,Medium
45.375229341703765,82.30812121883466,43.540626583000126,24.30845821771969,383,766,1703,0.0355474327474794,47.538699967170096,205.42070894954765,637.5973456119502,0,Normal,Medium,High,Low,Normal,0.4251157470174198,0.803452962972359,0.1171477172868468,0.2697709852270649,0.6216998429285849,0.44743745108645505,Medium
31.16743458009836,53.92751294774302,42.10434732053122,101.91758663606676,67,134,1071,0.1363938209359,83.80505691864207,224.9080594868145,367.7805307104781,0,Normal,Low,Medium,High,Critical,0.2755160361339228,0.4880394056568662,0.507227659056773,0.8278389369505705,0.699673345307061,0.5596590766210386,Medium
30.17831722335201,44.32944683341065,19.26635523715113,107.8602904903528,797,1594,1318,0.148173184162998,44.072582434118175,54.63667958255662,147.82860411647465,0,Normal,Low,Low,High,Normal,0.26510121292722955,0.38136938126720166,0.5370969491864094,0.2164342490698726,0.018377249126038293,0.2836758083153503,Low
55.9382665318094,84.82386553429335,37.51645879979247,135.48995733291045,449,1347,1562,0.116810413628437,87.58219333727098,206.56208318248403,990.392814971452,0,Normal,Medium,High,High,Critical,0.5363383073236662,0.8314121897886253,0.6759695155032275,0.8859616424471572,0.6262667514109054,0.7111896812947163,High
47.66907925956019,54.11813127006402,21.945939130474,152.06841161371554,217,434,915,0.1935316039220359,76.54399444137523,187.41481229021832,816.9020933807707,0,Normal,Medium,Medium,High,Critical,0.44926863564506203,0.490157880446359,0.7592963433169906,0.7161054570907955,0.5496539881928225,0.592896460938406,Medium
46.81147324356894,32.173425876518365,42.16677005510752,139.4660967216664,924,3696,1998,0.1894235456881645,74.77988169072424,238.37292997951533,627.6335615639188,0,Normal,Medium,Low,High,Critical,0.4402385494003659,0.24627101493935416,0.6959544354842172,0.6889592292333222,0.753549479437285,0.564994541698909,Medium
13.658047213522186,55.660917908999465,27.00733555759613,169.2370294506753,907,1814,422,0.0491239677838394,73.81769661162288,284.43251410060094,17.60972155174093,0,Normal,Low,Medium,High,Critical,0.09115249965706476,0.5073039478356584,0.8455894583486516,0.6741530920469616,0.9378447783363829,0.6112087552449439,Medium
73.26735536556858,22.76648397273179,38.477995406147016,45.35838639212593,384,768,444,0.0100625832461002,93.46016771896268,257.4810438635981,869.90372758816,0,Normal,High,Low,Low,Critical,0.7188034064402782,0.14172508762898892,0.2229491213726112,0.9764121149846473,0.8300055661967161,0.5779790593246483,Medium
25.30498535828152,72.2466541538919,4.850007532291914,114.38358249708271,917,4585,938,0.1359222753718751,71.1893796980069,160.54432337508018,610.1945120463337,0,Normal,Low,Medium,High,Critical,0.21378789863133105,0.6916328395820227,0.5698843985237722,0.6337084607203409,0.44213880149114193,0.5102304797897217,Medium
23.71059486982853,40.23291534615157,29.91127260883428,72.6589761268437,204,1020,1937,0.1003718958862931,72.20295486523057,198.89511118739404,158.84890212164305,0,Normal,Low,Low,Medium,Critical,0.1969999058351138,0.33584176055135384,0.36016767634205205,0.6493053903553524,0.5955893815985438,0.42758082293648314,Medium
44.21204042635238,33.45929186027089,27.963924695997594,192.4603590433268,801,3204,1733,0.0735851196024834,59.47094878955741,109.64314187195336,814.3050759059784,0,Normal,Medium,Low,High,Warning,0.4128680528214351,0.26056174332305443,0.9623148389813729,0.4533848416912066,0.2384711254049931,0.4655201204444125,Medium
26.638942453691136,96.08578716112706,30.88885936502285,88.61562515954994,679,2037,1325,0.1842090536863408,86.6999450422461,50.60000545086977,603.9735843979655,0,Normal,Low,High,Medium,Critical,0.22783368118609812,0.9565738046700837,0.4403691790824144,0.8723855752514665,0.0022255603981994523,0.4998775601176525,Medium
60.46653539426146,79.91928961824769,35.08643878786392,191.98307269357775,425,2125,1574,0.1959164757268618,33.731268708586185,86.32222319272577,531.2884972504867,0,Normal,Medium,Medium,High,Normal,0.5840183114335387,0.7769042059558902,0.959915896546224,0.05730175675308989,0.14515860944108427,0.5046597560259654,Medium
40.2890172367748,80.83625524515385,45.98733953167295,154.04406515776208,944,3776,859,0.1868096811378968,52.37978444828566,68.05992345628324,140.8142274101579,0,Normal,Medium,High,High,Warning,0.3715609291757564,0.7870950865584425,0.7692263971022233,0.3442657602085084,0.07208682530024942,0.4688469996690361,Medium
47.64661364631506,66.13497723512651,39.498422007025525,143.9743085516711,130,650,1471,0.1050370990296427,48.63307945055921,237.46686648015248,255.4688904531439,0,Normal,Medium,Medium,High,Normal,0.44903208596914934,0.623709497710794,0.7186136644173823,0.28661133446645554,0.7499241049007356,0.5655781374929034,Medium
56.03108555238274,85.52555294592675,11.76226158031033,98.82117867244357,959,4795,110,0.1436377659207124,55.8672807818398,96.91157683508736,690.7815132420441,0,Normal,Medium,High,Medium,Warning,0.5373156369427416,0.8392105329570566,0.49166445582589474,0.39793147408525886,0.1875291199853571,0.4907302439592618,Medium
24.33587463577146,78.32462330470432,41.46891719531271,89.23224871686483,499,1497,534,0.0425989863854297,61.19418435198403,77.8422646426846,350.7893019555417,0,Normal,Low,Medium,Medium,Warning,0.2035837334998508,0.7591815634430364,0.443468459878802,0.47990204996628516,0.11122828797914215,0.3994728189534233,Medium
19.79640417222533,63.889633372025486,6.981904203139687,105.783089316163,972,2916,1155,0.1906627524153691,92.14571101822372,121.25968112815586,347.2017375524239,0,Normal,Low,Medium,High,Critical,0.15578578312785793,0.598755420317795,0.5266564954719359,0.9561852099334397,0.2849516487368326,0.5044669115175722,Medium
88.64008077299245,96.50119616665457,31.48773069807841,59.4329795224637,359,1795,939,0.0638985708186693,90.09158242700592,283.406011741766,181.086461026636,1,Incident,High,High,Medium,Critical,0.8806691509157523,0.9611905356056142,0.2936910119286151,0.9245762083176575,0.9337374994138294,0.7987728812362936,High
46.203751768985,27.243545471598072,44.25493660405122,180.99747802785487,905,4525,247,0.0466204749566849,69.73226451514329,118.6895460737041,206.6150386484796,0,Normal,Medium,Low,High,Warning,0.4338396002023429,0.1914818046164832,0.9046999675073901,0.611286322025406,0.2746679300035929,0.483195124871043,Medium
44.14889291509122,94.9041747095276,5.954980656530293,159.07180039780792,729,2187,1768,0.0214301275952285,31.291668821961807,214.22137533822053,674.6063130960956,0,Normal,Medium,High,High,Normal,0.41220314671980623,0.9434417187342479,0.7944968608948311,0.01976110954733009,0.6569133923681079,0.5653632456528646,Medium
8.38315427591994,46.12943457989785,42.63494001220277,160.47777501068373,734,2202,368,0.1145705508069838,66.11621970323242,258.39804598751965,921.9208002439632,0,Normal,Low,Low,High,Warning,0.03561098377458664,0.4013739045255041,0.801563587532505,0.5556424997296129,0.8336747087594225,0.5255731368643263,Medium
52.30774874580236,57.5559085061338,40.13241597728204,87.19756549443778,404,1616,814,0.1902081201957554,34.45166223748819,257.2297875078303,55.25569019848325,0,Normal,Medium,Medium,Medium,Normal,0.4981110933008563,0.5283643042456501,0.4332417104087363,0.06838719722474151,0.8290002300420345,0.47142090704440376,Medium
57.64612355304501,21.046538758987804,25.684996258114467,15.146700700599196,373,1865,1757,0.035761767633224,53.38251981977413,285.92845557775274,492.8899874439576,0,Normal,Medium,Low,Low,Warning,0.5543210358817698,0.12261013304193981,0.07109878062666285,0.3596958866928441,0.9438303942929334,0.41031124610722997,Medium
58.08988274069332,58.60966950296118,16.1359825124748,136.93238626732943,779,2337,1221,0.0329577574328735,49.79116873618288,140.6074546324561,956.202868517617,0,Normal,Medium,Medium,High,Normal,0.5589935587671288,0.5400754875083498,0.6832194692936169,0.3044320523402068,0.3623666703669284,0.48981744765524615,Medium
72.16796108567401,65.00860766723741,20.866473175505647,75.50830321031094,277,1385,335,0.061793550122984,72.1252729664784,171.99494102643456,535.7132432954886,0,Normal,High,Medium,Medium,Critical,0.7072274321825662,0.6111913645944684,0.3744889986588173,0.6481100186178321,0.4879554332064415,0.5657946494520252,Medium
21.86077432414612,99.79313876276716,48.46424864931038,174.21563217771424,240,960,742,0.1364248396667848,31.162122151514872,109.39192977446508,423.9110667483532,0,Normal,Low,High,High,Normal,0.17752238497675563,0.9977761970121706,0.8706129717089671,0.01776764091397218,0.23746596633816433,0.46022903219000594,Medium
28.961197751908788,97.7673169964374,10.883180251440471,156.28734925152284,787,1574,1010,0.1140845662119184,81.26576029414777,66.22571837831477,291.08342960690027,0,Normal,Low,High,High,Critical,0.25228566173904454,0.9752618222777828,0.780501618799736,0.7887641529035772,0.06474773660596626,0.5723121984652213,Medium
82.01939419688921,96.97575626868586,29.400610103664867,29.920300255961457,729,3645,863,0.0282793224532467,83.71738267203412,294.5441401467256,754.7204307313561,1,Incident,High,High,Low,Critical,0.8109572206511164,0.9664646540639616,0.14535402574710093,0.8264898026195743,0.9783037876845231,0.7455138981532553,High
94.98120860012244,41.35492540918517,5.078796646055508,120.74143037716432,346,1384,351,0.0940370458812594,32.10267151189888,266.6638607323272,895.3407236059367,0,Normal,High,Low,High,Normal,0.9474374922052455,0.34831144343992276,0.6018402905868246,0.03224084691441813,0.8667481901663355,0.5593156526625493,Medium
17.91361099989546,99.21398488705393,11.676760145269435,138.75057125950968,238,476,1988,0.0227171344127993,35.31781838968574,128.75751778618326,989.856037321233,0,Normal,Low,High,High,Normal,0.1359610799307698,0.9913396547637849,0.6923580527351616,0.08171563797153064,0.314952268029337,0.44326533868611684,Medium
52.27670767799573,50.993033643559976,38.40250301565151,114.05937838504792,242,1210,667,0.1718616609323248,89.84430600172058,247.47539131566504,309.51834250631015,0,Normal,Medium,Medium,High,Critical,0.4977842491390913,0.4554264839266491,0.5682548798869643,0.9207711101559328,0.7899705818999803,0.6464414610017235,Medium
25.34674401026075,86.66526328857104,15.827352977665832,103.294393054897,562,2248,991,0.0303512380534003,70.03888738024642,257.42701301980424,128.0970949593144,0,Normal,Low,High,High,Critical,0.2142275926421046,0.8518769314376298,0.5141477801640576,0.6160046452501146,0.8297893760009778,0.6052092650989769,Medium
10.706950993723332,29.46879721170748,49.302537457574,46.34475192618231,58,116,860,0.0995466792387866,92.42266027879393,111.27643369539436,723.9140323424863,0,Normal,Low,Low,Low,Critical,0.060079194567921976,0.2162125841884392,0.22790680377325023,0.9604469147080484,0.24500631260944536,0.34193036196942106,Medium
35.92281712198286,55.52498616909421,25.54003511159816,47.94546203981569,636,2544,1325,0.1069880805074984,59.743881317344666,283.44407103845674,831.0086152238478,0,Normal,Low,Medium,Low,Warning,0.3255874135252137,0.5057932433001507,0.2359523123447526,0.45758473684320006,0.9338897836689601,0.4917614979364554,Medium
18.65032439250021,96.94108865148448,26.3104269400794,153.83361958986836,897,3588,348,0.1107239917299314,42.39125976562763,130.11954190609134,873.0114340499769,0,Normal,Low,High,High,Normal,0.14371823805326067,0.966079368577453,0.7681686530385712,0.19056199785240552,0.32040204893978447,0.47778606129229495,Medium
72.4436419762534,95.23282572310848,2.779422227451028,4.719267327147875,910,3640,913,0.125739433771799,54.06143841972681,191.9927884902347,604.5846820691124,0,Normal,High,High,Low,Warning,0.7101301895927614,0.9470942474016647,0.018688288639175227,0.37014310952720725,0.5679715546284415,0.52280547795785,Medium
55.70391429878722,71.53613900392841,47.86981072928604,156.0031024784097,192,768,472,0.1433006599679858,90.38447321473387,249.40835455046133,960.3722254841338,0,Normal,Medium,Medium,High,Critical,0.5338707163362343,0.683736387580858,0.7790729342240431,0.9290832218620492,0.7977048253569173,0.7446936170720204,High
18.66427474407953,81.80328902977539,9.53743860333648,105.83294857128868,876,1752,275,0.0108280212603086,37.49499894807914,197.52279963261864,112.97905372346904,0,Normal,Low,High,High,Normal,0.14386512703906087,0.797842409629824,0.5269070986642728,0.11521816750270623,0.5900984382260387,0.4347862482123805,Medium
5.877950898523865,25.878402694216128,27.378689341711688,187.3083078245824,536,1608,1228,0.0158737298041329,87.99332311686881,114.86992118997313,308.6587725669572,0,Normal,Low,Low,High,Critical,0.009232667698709908,0.17631001775608024,0.9364195367100954,0.8922881216769213,0.2593847066948663,0.45472701010733463,Medium
81.7749196573002,74.94926945357417,20.38805588797785,199.4669879968617,243,972,1368,0.1261947652306115,64.43331007801945,283.1821515525006,300.399149796097,0,Normal,High,Medium,High,Warning,0.8083830477372645,0.7216688943975341,0.9975316423381316,0.5297458283673614,0.93284178180631,0.7980342389293205,High
21.73846858560352,65.6245727501835,21.36365033648568,133.0334284566833,571,1142,1348,0.0446069882915285,34.55347657760874,50.86201611008319,399.4041451934829,0,Normal,Low,Medium,High,Normal,0.17623457758423822,0.6180370155452288,0.6636224802958549,0.06995391980245133,0.0032739270666336294,0.3062243840588813,Low
62.59058101097277,18.239656217612147,32.52170813576932,83.03918168960726,482,1928,964,0.168050571679502,55.98435929133241,181.21961840493236,751.1315427046989,0,Normal,Medium,Low,Medium,Warning,0.6063832607796584,0.09141528341484993,0.41234079133512613,0.39973308222778087,0.5248655509845074,0.4069475937483846,Medium
37.00758174229083,20.18431059307086,33.442345177531394,95.5420958035782,188,940,1786,0.129227213299509,45.81119564573368,61.18748312427719,21.212114265393232,0,Normal,Low,Low,Medium,Normal,0.3370093460839004,0.11302758814255894,0.47518308977252494,0.24318808914109907,0.044588564746623344,0.24259933557734134,Low
60.62116413992838,19.759925597613567,8.560142128046746,41.63887010265003,79,395,538,0.1962761384506399,67.39325795316097,213.69744499593065,18.34330380511215,0,Normal,Medium,Low,Low,Warning,0.5856464610538135,0.10831110075053745,0.20425404352313425,0.575293608369056,0.6548170230482986,0.4256644473489679,Medium
34.98709456332078,75.19212413468522,25.47974600297272,20.747630474304724,328,984,1434,0.1483208151745391,39.90923033144247,60.6017422000656,138.11645615282856,0,Normal,Low,Medium,Low,Normal,0.3157348060944462,0.7243679083914653,0.09925024173066363,0.15236844330523608,0.0422448766572732,0.2667932552358169,Low
13.259258265764146,22.75436874228152,39.73339500795099,116.17391526712488,839,1678,1632,0.0272357383543392,91.18262847907324,64.17201761744907,186.56934637563535,0,Normal,Low,Low,High,Critical,0.08695348691165573,0.14159044259610182,0.5788829907888766,0.9413652626008868,0.056530393727271436,0.3610645153249585,Medium
26.180250812986596,52.095904400302345,22.72103769405925,161.29352449535352,996,4980,153,0.0424854290830397,43.73309775373343,173.2894323514342,989.1716248242702,0,Normal,Low,Medium,High,Normal,0.22300392836481495,0.4676834583128418,0.8056637174780904,0.21121024709809108,0.4931349994186749,0.4401392701345026,Medium
22.865563815512186,42.1283625289982,9.124419070502428,53.09153702811343,91,182,1504,0.0188442904789785,71.14015378160542,221.9594825720973,258.68146092699845,0,Normal,Low,Low,Medium,Critical,0.18810222653058692,0.3569071913178344,0.26181757681413564,0.6329509706207798,0.6878753911093805,0.42553067127854344,Medium
45.66183848176617,59.545372669319605,16.347630214677842,84.51090923882462,277,1385,420,0.1508234144671922,84.03126456161183,155.24264318787496,458.0185106738035,0,Normal,Medium,Medium,Medium,Critical,0.4281335724582666,0.5504746114972849,0.4197380061782732,0.8313198279632869,0.4209255240937649,0.5301183084381753,Medium
67.53695942548495,73.58288384974625,11.40659864114844,111.39995869361915,846,1692,1342,0.0340964241453916,68.7332863065742,278.4935407571515,29.96808092232881,0,Normal,Medium,Medium,High,Warning,0.6584657122189963,0.7064832951372451,0.5548880724054738,0.5959140108936716,0.91408154016629,0.6859665261643354,High
30.06157711990397,71.62502834991989,7.165055927827016,181.6716661740414,990,3960,918,0.1361158237672745,72.61164513874178,281.759489413314,930.553090330151,0,Normal,Low,Medium,High,Critical,0.26387200839426916,0.6847242770777571,0.9080885801379663,0.6555943303813084,0.9271493738270161,0.6878857139636634,High
6.146643853558706,56.39679243229389,19.501475244332333,28.587614304749152,529,2116,1027,0.1155255714104568,56.605898266917904,162.17569696191782,48.0569788689954,0,Normal,Low,Medium,Low,Warning,0.012061846263301066,0.5154822362963238,0.13865566346883576,0.4092973454231566,0.4486663133768756,0.3048326809656986,Low
54.29904960515191,51.7901386249347,27.50587591670568,48.13975057720287,466,2330,1592,0.1303265517175134,36.61963497583731,200.5522058345775,902.4191743013282,0,Normal,Medium,Medium,Low,Normal,0.5190783185345554,0.46428526931023767,0.23692884774587222,0.10174803650346548,0.6022198095351904,0.3848520563258642,Medium
62.54715148910235,45.803403561003286,4.564824738554956,183.78755990537115,984,2952,847,0.1066472806376528,38.5362782949008,294.7669948564442,201.09647728680636,0,Normal,Medium,Low,High,Normal,0.6059259734930219,0.3977504936922178,0.9187235108520361,0.13124141000898626,0.9791954821303672,0.606567374035326,Medium
96.47269693017192,87.57189534739415,30.587345239180987,8.867583037783668,250,1250,995,0.0124754550710327,75.64037584805166,255.43646972065795,909.00319537391,1,Incident,High,High,Low,Critical,0.9631419858796952,0.8619529678677913,0.039538603335732725,0.7022005430077477,0.8218247410767163,0.6777317682335366,High
60.99972629385845,39.77666243853805,49.65819756831077,131.5670111779119,370,1850,503,0.0581114343889304,81.82083292666745,83.57976913494761,331.33566086749664,0,Normal,Medium,Low,High,Critical,0.5896324975731764,0.33077110275391325,0.6562519559983763,0.7973056297191982,0.13418540158565567,0.501629317526064,Medium
49.761393140923474,33.342923905074535,48.2421216689841,128.26565076037235,771,2313,446,0.1781465489784754,84.74908717420928,67.78397392782554,477.316183108164,0,Normal,Medium,Low,High,Critical,0.4712994685069879,0.2592684648155815,0.6396586182598878,0.842365707086164,0.070982685916479,0.45671498891702,Medium
59.47315446028186,76.89839442897441,41.62950061795878,77.26763229288022,739,2956,775,0.1865610279504184,53.577849280152776,192.33788867111545,711.2446066279228,0,Normal,Medium,Medium,Medium,Warning,0.5735585952696958,0.7433308840304228,0.38333175981422446,0.36270162316675103,0.5693523821413073,0.5264550488844802,Medium
93.15055983689255,42.37871155270538,14.050714527317748,94.16477112241652,417,1668,588,0.0284698597855965,92.97554063386735,260.65724241713787,743.4219033129132,0,Normal,High,Low,Medium,Critical,0.9281618389245194,0.3596894951847453,0.46826036376882946,0.9689546566827071,0.8427142884519725,0.7135561286025547,High
